MET(GeV),#phi_{MET},light_jets_multiplicity,pT_{b_{1}}(GeV),#eta_{b_{1}},#phi_{b_{1}},Energy_{b_{1}}(GeV),Mass_{b_{1}}(GeV),#Delta R_{b_{1}b_{2}},#Delta #eta_{b_{1}b_{2}},#Delta #phi_{b_{1}b_{2}},#Delta pT_{b_{1}b_{2}}(GeV),#Delta #vec{pT}_{b_{1}b_{2}}(GeV),#Delta #vec{p}_{b_{1}b_{2}}(GeV),#Delta R_{b_{1}#tau_{1}},#Delta #eta_{b_{1}#tau_{1}},#Delta #phi_{b_{1}#tau_{1}},#Delta pT_{b_{1}#tau_{1}}(GeV),#Delta #vec{pT}_{b_{1}#tau_{1}}(GeV),#Delta #vec{p}_{b_{1}#tau_{1}}(GeV),#Delta R_{b_{1}lep_{1}},#Delta #eta_{b_{1}lep_{1}},#Delta #phi_{b_{1}lep_{1}},#Delta pT_{b_{1}lep_{1}}(GeV),#Delta #vec{pT}_{b_{1}lep_{1}}(GeV),#Delta #vec{p}_{b_{1}lep_{1}}(GeV),pT_{b_{2}}(GeV),#eta_{b_{2}},#phi_{b_{2}},Energy_{b_{2}}(GeV),Mass_{b_{2}}(GeV),#Delta R_{b_{2}#tau_{1}},#Delta #eta_{b_{2}#tau_{1}},#Delta #phi_{b_{2}#tau_{1}},#Delta pT_{b_{2}#tau_{1}}(GeV),#Delta #vec{pT}_{b_{2}#tau_{1}}(GeV),#Delta #vec{p}_{b_{2}#tau_{1}}(GeV),#Delta R_{b_{2}lep_{1}},#Delta #eta_{b_{2}lep_{1}},#Delta #phi_{b_{2}lep_{1}},#Delta pT_{b_{2}lep_{1}}(GeV),#Delta #vec{pT}_{b_{2}lep_{1}}(GeV),#Delta #vec{p}_{b_{2}lep_{1}}(GeV),pT_{#tau_{1}}(GeV),#eta_{#tau_{1}},#phi_{#tau_{1}},Energy_{#tau_{1}}(GeV),Mass_{#tau_{1}}(GeV),#Delta R_{#tau_{1}lep_{1}},#Delta #eta_{#tau_{1}lep_{1}},#Delta #phi_{#tau_{1}lep_{1}},#Delta pT_{#tau_{1}lep_{1}}(GeV),#Delta #vec{pT}_{#tau_{1}lep_{1}}(GeV),#Delta #vec{p}_{#tau_{1}lep_{1}}(GeV),pT_{lep_{1}}(GeV),#eta_{lep_{1}},#phi_{lep_{1}},Energy_{lep_{1}}(GeV),Mass_{lep_{1}}(GeV),Q_{#tau_{1}}Q_{lep_{1}},sT(GeV)
63.36406326,-1.762784839,4,161.610321,1.371939421,-3.03605485,339.8349375,22.22600365,2.259406281,2.166299284,-0.641922235,57.21278381,99.95027827,402.6531574,4.138923805,3.168134689,-2.663383722,-192.8136292,503.42866,1428.37209,0.820552027,0.710700929,0.410133902,108.7428436,115.0745237,284.8386384,104.3975372,-0.794359863,-2.394132614,139.9523287,15.38426113,2.256098562,1.001835406,-2.021461487,-250.026413,410.7892484,1031.949996,1.795992396,-1.455598354,1.052056138,51.53005981,90.67024089,158.0798,354.4239502,-1.796195269,-0.372671127,1098.161601,40.80065155,3.935160896,-2.45743376,3.073517625,301.5564728,407.1848561,1150.613377,52.86747742,0.661238492,2.836996555,64.85266443,0.105658375,1,736.6633492
41.05958176,2.963097572,0,85.37293243,-0.243721008,2.257313728,88.34983769,8.693517685,3.395593157,1.905428648,-2.810586158,21.5574646,147.1926795,289.2148038,3.013203139,-0.031684563,3.013036549,-17.12985229,187.4909594,187.4930423,0.759750145,0.160341114,0.742637873,26.66471481,57.88352338,57.98089008,63.81546783,-2.149149656,-1.21528542,277.4631558,5.407622337,1.990880552,-1.937113211,-0.4595626,-38.68731689,53.42345124,253.7603625,3.240064671,-1.745087534,-2.729961276,5.107250214,119.9423169,273.3213876,102.5027847,-0.212036446,-0.755722821,105.474547,11.77099609,2.278504775,0.192025676,-2.270398676,43.79456711,147.3204128,147.3412015,58.70821762,-0.404062122,1.514675856,63.56631217,0.000511,1,351.4589844
63.63195038,2.471677303,2,284.1889648,-0.594586432,0.066151842,337.080398,27.92634964,1.728362564,1.702615678,0.297215417,143.3517609,155.1109614,537.1019381,2.889745951,-0.487332366,-2.848357216,45.54147339,517.2696625,539.5544671,2.747747247,0.908959806,2.59304975,255.5963192,308.9466153,330.7101538,140.837204,-2.29720211,-0.231063575,707.5743167,11.21381474,3.826288768,-2.189948045,3.137612675,-97.81028748,379.483994,767.988032,2.429144896,-0.793655872,2.295834333,112.2445583,161.2254872,652.4392011,238.6474915,-0.107254066,2.914509058,241.0495187,22.23912048,1.630405657,1.396292172,-0.841778342,210.0548458,220.6338628,223.4677191,28.59264565,-1.503546238,-2.526897907,67.47802176,0.105658375,-1,755.8982563
139.855423,-2.149118662,0,121.6305847,0.593669832,-0.206685767,144.8905735,18.5242939,1.971197606,0.882817417,-1.762456641,21.29708862,171.7851061,201.8264934,3.42569848,1.941992342,2.822069421,24.03548431,216.4676699,332.0346563,1.992403572,1.739438951,-0.971609041,52.13332367,100.4458774,201.5660685,100.3334961,-0.289147586,1.555770874,105.5211438,14.23142815,2.001822858,1.059174925,-1.698659245,2.738395691,148.6232774,208.2184084,1.165864648,0.856621534,0.7908476,30.83623505,71.3399572,99.11926334,97.5951004,-1.348322511,-3.028755188,201.1859185,15.48699093,2.497733414,-0.202553391,2.489506845,28.09783936,158.5451025,176.2610723,69.49726105,-1.145769119,0.764923275,120.3288942,0.000510999,-1,528.9118652
50.92173386,1.409326553,1,111.5433502,0.513579726,-1.624359965,129.8202822,28.823246,0.819067157,0.81482628,0.083241463,52.0497818,52.48938746,94.04381943,3.155975047,0.493166875,-3.117204666,65.49175262,157.5852548,168.2322639,1.537078549,-1.167757034,-0.99947685,83.02237511,99.06972263,100.0716568,59.49356842,-0.301246554,-1.707601428,64.18962783,15.80450726,3.099475055,-0.321659405,3.082739178,13.44197083,105.5002131,107.221405,2.258963378,-1.982583314,-1.082718313,30.97259331,52.55053694,106.0880493,46.0515976,0.020412851,1.492844701,46.63242671,7.276659489,2.691363843,-1.660923909,2.117727816,17.53062248,65.57705618,98.14670088,28.52097511,1.681336761,-0.624883115,79.2720287,0.000511001,-1,296.5312252
153.7089996,-1.913613439,2,289.7642517,0.540575206,0.943484068,333.771674,20.47571754,1.905966257,-1.015612781,-1.612835407,223.406517,299.971428,300.3020477,1.420431664,0.614760302,1.280506104,221.6306,278.0352486,325.5969838,1.542947167,-1.017966211,1.159495905,242.2631073,274.2514067,280.0146301,66.35773468,1.556187987,2.556319475,165.0718506,16.044487,3.321075352,1.630373083,2.893341511,-1.775917053,133.4568321,204.8047048,2.772332311,-0.00235343,2.772331312,18.85659027,111.9772699,119.7468099,68.13365173,-0.074185096,-0.337022036,69.64352409,13.50670433,1.637204732,-1.632726513,-0.121010199,20.63250732,21.74936923,114.9964605,47.50114441,1.558541417,-0.216011837,117.8581286,0.000511,-1,625.4657822
71.17685699,2.643031359,1,52.23871994,-0.324471474,0.044046234,56.02073131,10.57883263,2.332074249,-2.097293258,1.019770216,14.12423706,45.78996165,134.2601961,2.42965956,-2.324997902,-0.705429185,22.98638916,35.46532316,128.396279,2.712053631,-1.346406817,2.354235243,2.467842102,94.21104838,121.9526967,38.11448288,1.772821784,-0.975723982,115.7293182,8.243436813,1.740161596,-0.227704644,-1.725199401,8.8621521,51.49122061,51.56780642,1.531217605,0.75088644,1.334465027,-11.65639496,55.15016362,73.6222352,29.25233078,2.000526428,0.74947542,110.3223437,6.859932899,3.212349129,0.978591084,3.059664428,-20.51854706,78.96138631,91.3643521,49.77087784,1.021935344,-2.310189009,78.10207373,0.000511001,-1,240.5532684
54.75031662,2.519568682,4,107.2542496,0.340883851,-1.448802829,115.3616966,20.38472748,0.605869721,-0.543531537,0.267678142,62.47366714,65.15401085,65.60742935,2.945704935,-0.25418669,2.93471748,-20.157547,233.4210592,237.3668348,2.194614357,2.169840336,0.328823805,55.04383087,60.24836161,204.7150513,44.78058243,0.884415388,-1.71648097,64.53122106,11.67771244,2.682688814,0.289344847,2.667039339,-82.63121414,168.4910926,172.1697443,2.714060742,2.713371873,0.061145663,-7.429836273,7.996317174,203.5057692,127.4117966,0.595070541,1.899664998,150.7155935,4.637694359,3.559015154,2.424027026,-2.605893675,75.20137787,174.3569546,295.637161,52.2104187,-1.828956485,-1.777626634,166.7592218,0.105658376,-1,386.4073639
68.87875366,-0.067907631,4,84.90783691,-0.869759738,-0.448097497,121.0227315,21.48820686,0.778811826,-0.303184688,0.71737501,42.46301651,59.82962692,83.44197011,1.478865805,0.015897155,1.478780359,21.66009521,101.1074578,103.0448031,2.059686432,0.532469332,-1.989669472,14.05138397,130.858651,140.7209085,42.4448204,-0.56657505,-1.165472507,50.7884039,11.6186552,0.82556122,0.319081843,0.761405349,-20.8029213,43.76460355,58.14104914,2.833091504,0.83565402,-2.707044482,-28.41163254,110.8068073,156.0762275,63.2477417,-0.885656893,-1.926877856,89.98700874,6.958726883,2.86174468,0.516572177,2.814735476,-7.608711243,132.3230801,150.4718635,70.85645294,-1.402229071,1.541571975,152.7062244,0.105658376,-1,330.3356056
354.7941895,-1.751891851,1,452.7357483,1.564519882,1.273018122,1129.681991,21.47660637,4.05050856,3.26011765,-2.403799597,379.8831329,509.0078584,1328.026011,3.175648708,1.200872242,2.939838529,332.4235687,571.1166842,1142.965864,2.709828379,2.526918769,0.97869882,423.6424141,437.165732,1153.358908,72.85261536,-1.695597768,-2.606367588,205.8983389,16.89897919,2.263457655,-2.059245408,-0.939547181,-47.45956421,97.14454984,255.7277921,2.991916615,-0.733198881,-2.90068689,43.75928116,101.3437836,188.8124831,120.3121796,0.36364764,-1.666820407,128.3599019,1.092967391,2.367375836,1.326046526,-1.961139709,91.21884537,134.1089092,154.7658836,29.0933342,-0.962398887,0.294319302,43.63932373,0.105658375,-1,1029.788067
19.03278923,-0.863165021,1,74.54319,-0.2482391,2.161497593,78.08932496,13.8472414,1.959587209,0.751837671,1.809619337,37.88245773,90.51871753,93.74781184,2.831490116,-0.607131898,2.765633225,30.75895691,116.3849717,121.4616071,1.760101924,-1.066644907,-1.400081221,-22.74663544,112.0618351,155.2930948,36.66073227,-1.000076771,0.351878256,56.82889227,5.378765583,1.661553744,-1.358969569,0.956013888,-7.123500824,37.54217662,70.05087318,3.57116051,-1.818482578,3.073484749,-60.62909317,133.8888099,187.9473618,43.78423309,0.358892798,-0.604135633,48.32912907,12.68602753,2.166756805,-0.459513009,2.11747086,-53.50559235,125.7427379,145.2764882,97.28982544,0.818405807,-2.721606493,131.7312727,0.000510999,1,271.31077
16.46248817,2.710597992,1,70.34420776,-1.459589839,-1.274785519,160.2164264,14.49773788,0.997924464,-0.398451924,-0.914925843,2.209335327,61.19462649,83.33104367,2.432162556,-1.460062081,1.945156399,34.21824265,90.06635337,169.1970633,3.072117097,0.099073648,3.070519153,-103.732666,244.2945655,351.0594272,68.13487244,-1.061137915,-0.359859675,110.7387535,10.57513618,3.050751802,-1.061610156,2.860082243,32.00890732,103.3273572,134.8642906,2.350987501,0.497525573,-2.29774031,-105.9420013,225.1890626,382.0900883,36.12596512,0.000472242,3.063243389,36.34131923,3.950422287,1.922848291,1.559135729,1.125362754,-137.9509087,161.8298026,427.1889219,174.0768738,-1.558663487,1.937880635,431.9615246,0.000510999,-1,365.1444073
24.11848831,1.38414216,2,129.4784851,0.174891517,0.16180031,131.7075815,8.011083603,3.406311021,-1.544725254,-3.035914798,89.92470932,168.8631518,188.6463535,2.860664277,-0.202835307,-2.853464201,79.22925949,178.2291928,178.2602099,1.235512151,0.167628851,1.22408776,42.38342285,129.1755778,131.0571155,39.55377579,1.719616771,-3.0854702,114.0856023,5.662209034,1.354236631,1.341889948,0.182450596,-10.69544983,13.43023474,88.45005552,2.650551833,1.712354105,-2.02318275,-47.54128647,110.2801291,153.1204829,50.24922562,0.377726823,3.015264511,55.47018673,13.19982624,2.236529041,0.370464157,-2.205633346,-36.84583664,123.6989113,125.119763,87.09506226,0.007262666,-1.06228745,87.09735924,0.000511001,-1,330.4950371
57.76404572,-3.127395868,2,86.65435028,-0.785288513,-0.415518582,115.9168632,16.2309742,2.405001906,-2.054163992,1.250777543,15.84725952,93.07095638,212.6788069,2.505642354,-0.003864229,-2.505639374,-27.31320953,190.7559562,192.1543085,1.872407202,0.878118336,-1.653728187,17.3581543,115.3506791,153.332323,70.80709076,1.26887548,-1.666296124,136.062045,7.060278893,3.253964908,2.050299764,2.52676839,-43.16046906,176.5959709,277.7440973,4.127279151,2.932282329,-2.90450573,1.510894775,139.1201494,323.6760679,113.9675598,-0.781424284,2.090120792,150.6857592,5.899192333,1.226232407,0.881982565,0.851911187,44.67136383,85.95817339,115.991992,69.29619598,-1.663406849,1.238209605,189.4125672,0.105658375,-1,398.4892426
30.62341881,-1.050318122,0,69.32618713,-0.747747004,-3.008569002,90.0866475,9.086315155,2.950900526,-2.54443866,-1.494538665,31.33670425,76.47245125,184.7570125,1.326540911,0.527599871,1.217106883,6.826755524,75.57009031,88.64515598,3.299319965,1.333093584,-3.018008239,35.64126587,102.8380637,127.8854964,37.98948288,1.796691656,-1.514030337,117.819402,5.6850214,4.097614222,3.072038531,2.711645548,-24.50994873,98.31499151,235.9803788,4.166079193,3.877532244,-1.523469574,4.304561615,49.56606127,249.1870649,62.49943161,-1.275346875,2.057509422,120.9125312,8.669717789,2.200775229,0.805493712,2.048070186,28.81451035,83.51659051,88.63460715,33.68492126,-2.080840588,0.009439236,137.0307289,0.105658375,-1,234.1234417
52.58784866,-1.443245053,3,54.92907715,-1.736257792,1.879038811,161.3739671,14.41226387,2.476008515,-2.330472529,0.836370707,1.852737427,43.89397248,189.6296254,3.289764232,-3.093417883,1.1195153,23.21471786,50.0353008,214.4952123,3.124643974,-1.655327283,2.650149345,-1.257713318,107.7786068,181.8745661,53.07633972,0.594214737,1.042668104,63.83222836,11.83376598,0.813791419,-0.762945354,0.283144593,21.36198044,24.29784353,34.22142136,1.935358895,0.675145246,1.813778639,-3.110450745,86.07597306,94.08268983,31.71435928,1.357160091,0.759523511,66.13262762,7.647893429,2.100225025,1.4380906,1.530634046,-24.47243118,63.40080356,88.73193356,56.18679047,-0.080930509,-0.771110535,56.37089556,0.000510999,-1,248.4944153
141.5862579,2.69490099,2,58.41646194,-0.175220177,2.587715149,60.26501763,10.65562153,1.942132323,-1.062004849,1.626045406,20.47137451,71.39411935,86.32334469,2.147538636,-0.049575537,2.146966338,4.537242889,98.71676224,98.77881515,2.98053601,-1.091437563,-2.773510222,-175.4001579,289.0854951,385.9910851,37.94508743,0.886784673,0.961669743,54.49705798,8.252678871,1.138583211,1.012429312,0.520920932,-15.93413162,28.21779063,53.13527271,1.883859617,-0.029432714,1.88362968,-195.8715324,248.1349972,323.2988045,53.87921906,-0.125644639,0.440748811,56.06463379,13.9356842,1.715357575,-1.041862026,1.362708747,-179.9374008,228.8406035,340.5997618,233.8166199,0.916217387,-0.921959937,339.0160929,0.000510984,-1,525.6436462
100.9240417,2.294580936,0,231.9059143,1.656469941,-1.467902422,630.3085148,25.09287071,3.151265893,1.943890154,-2.48027575,101.9315948,343.8728812,711.9805917,2.897367603,2.127228707,1.967139308,155.6029816,270.6746879,679.0949624,3.688540774,3.132362366,-1.947726637,187.0424957,251.8966186,723.8143552,129.9743195,-0.287420213,1.012373328,135.6480873,8.524132729,1.844902554,0.183338553,-1.835770249,53.67138672,167.0625375,167.0636582,1.302334348,1.188472211,0.532549113,85.11090088,94.12170846,109.082114,76.30293274,-0.470758766,2.848143578,85.00203929,3.842918634,2.57278648,1.005133659,2.368319362,31.43951416,112.8466016,125.865885,44.86341858,-1.475892425,0.479824215,103.264719,0.105658376,-1,583.9706268
11.33770466,2.144398451,2,113.6562347,-0.374112785,3.056476355,122.0232778,8.833510399,2.347287271,1.126545966,-2.059284274,77.76603317,134.2924431,138.2773043,3.23642623,-1.467593372,2.88454926,1.509109497,223.9411187,295.040194,2.087105204,-1.295969963,1.63599205,76.4910202,121.8580479,147.3511713,35.89020157,-1.500658751,-1.167424679,84.83038957,7.715227127,2.919490037,-2.594139338,-1.339351773,-76.25692368,109.6291591,250.3302641,3.544835163,-2.422515929,-2.587908983,-1.27501297,70.27457983,135.4553311,112.1471252,1.093480587,0.171927094,186.5240608,11.85421848,1.260297465,0.171623409,-1.24855721,74.98191071,106.3875492,152.4909417,37.16521454,0.921857178,1.420484304,54.10772234,0.105658376,1,310.1964808
39.72215652,1.882947445,2,111.801384,0.821373224,-2.860460043,152.3775015,14.52572441,2.676614946,2.673167825,0.135798931,71.67609024,72.25000981,238.3972368,2.724859667,-0.298177361,2.708495979,-60.27404022,277.5491337,307.7612969,1.544471121,0.880907793,-1.268618345,52.225811,109.929012,152.7512259,40.12529373,-1.8517946,-2.996258974,131.0718372,5.090774059,3.930351424,-2.971345186,2.572697047,-131.9501305,207.012448,415.4187301,2.27696814,-1.792260032,-1.404417276,-19.45027924,66.08705575,137.9820492,172.0754242,1.119550586,0.714229286,292.5861113,23.26671791,2.590020305,1.179085154,2.306070983,112.4998512,216.5927403,322.5706268,59.57557297,-0.059534568,-1.591841698,59.68127647,0.105658376,-1,423.2998314
51.27075958,1.80579567,1,125.6982346,0.08062271,-0.938864529,126.5555741,10.64630508,3.235080093,0.959780075,-3.089428008,95.66023636,155.7032505,160.7813217,2.216033046,1.104794063,-1.920997798,100.8223133,136.2513398,142.0907823,1.873869785,-0.154115371,1.867521465,80.408638,145.5343353,145.5355069,30.0379982,-0.879157364,2.150563478,42.65239281,4.506278515,1.177394671,0.145013988,1.168430209,5.16207695,30.59204037,30.59288068,1.73195397,-1.113895446,-1.326235835,-15.25159836,47.90237509,62.84053042,24.87592125,-1.024171352,0.982133269,39.20519853,2.822510958,2.79431774,-1.258909434,-2.494666044,-20.41367531,66.8424271,78.36262636,45.28959656,0.234738082,-2.806385994,46.54310958,0.000511,-1,277.1725101
87.74016571,1.36496079,2,135.5456848,0.239187911,-2.222722769,140.2339766,14.8870039,0.915754846,-0.681654021,-0.611518383,103.7820148,111.0458907,111.0489992,3.321972961,1.224504843,-3.088056386,67.60663605,203.4198843,231.7542268,2.385691112,-0.529645488,-2.326155141,96.01654053,165.1712621,165.1729388,31.76366997,0.920841932,-1.611204386,46.73105701,6.961715698,3.125169131,1.906158864,-2.476538002,-36.1753788,94.9780089,146.7529063,1.721361614,0.152008533,-1.714636758,-7.765474319,54.1428583,54.14292766,67.93904877,-0.985316932,0.865333617,104.7537929,14.99945164,1.912468795,-1.754150331,0.761901245,28.40990448,47.87599125,121.6072369,39.52914429,0.768833399,0.103432372,51.79913148,0.105658375,1,362.5177135
131.3389587,1.88282907,2,93.74433136,-0.885678887,1.639712453,133.1641225,7.012897015,1.952361059,-1.79336679,-0.771718383,54.85160828,71.23488791,152.3493814,0.521972766,0.521913052,-0.007895231,67.23011398,67.23126625,80.01735825,1.071861567,-0.545948684,-0.922402978,-62.76041412,124.7452806,131.037516,38.89272308,0.907687902,2.411430836,56.77852772,9.095888138,2.438021032,2.315279841,0.763823152,12.37850571,26.94761958,95.17387486,1.256486282,1.247418106,-0.150684595,-117.6120224,118.1970161,151.3623994,26.51421738,-1.407591939,1.647607684,57.41436175,0.000563971,1.405934958,-1.067861736,-0.914507747,-129.9905281,141.8898406,141.9275756,156.5047455,-0.339730203,2.562115431,165.6236043,0.105658376,-1,446.994976
199.4065094,2.323569775,2,350.7590027,0.758282661,-0.98439461,459.054477,48.11060333,1.942753852,0.101781666,1.940085828,256.5630035,394.6601092,454.7029269,2.23429333,-0.416974783,-2.19503957,305.8639908,378.7552583,441.2776666,3.083728063,-1.360885382,-2.767195284,203.6967773,490.5908918,580.8878643,94.19599915,0.656500995,-2.924480438,115.5510391,8.546442032,2.209812124,-0.518756449,2.148059909,49.30098724,124.5157902,124.5172457,2.150085794,-1.462667048,1.575904195,-52.8662262,175.0477049,564.6927988,44.8950119,1.175257444,1.21064496,80.24279453,9.838382721,1.103779588,-0.943910599,-0.572155714,-102.1672134,111.9874088,549.0211813,147.0622253,2.119168043,1.782800674,620.9217804,0.105658376,1,836.3187485
65.77029419,-0.663836539,2,65.43069458,0.754064262,1.093736291,85.7430303,11.76961994,3.607663886,1.877477229,-3.080635969,13.26588821,117.5415814,172.2262883,2.306241197,0.285550445,-2.288495008,-28.45126343,145.5149701,145.7652117,4.12649076,3.033714712,2.797230959,-11.88054657,140.6460071,450.5032299,52.16480637,-1.123412967,-2.108813047,88.74258775,2.959566116,1.778122095,-1.591926783,0.792140961,-41.71715164,68.23466526,135.739829,1.225221656,1.156237483,-0.405318379,-25.14643478,35.85893861,304.2261612,93.88195801,0.468513817,-2.900954008,104.3813085,1.090764642,2.997718417,2.748164266,-1.19745934,16.57071686,97.44953954,430.6195891,77.31124115,-2.27965045,-1.703494668,381.7468246,0.105658375,-1,354.5589943
56.97565842,-1.554339409,3,86.0306778,-0.144646943,0.538987696,87.29443103,7.943686962,1.621008165,-0.714005589,-1.455288112,42.37854767,91.8757293,99.69604569,2.521747798,-1.733869851,1.831094563,56.66134262,97.79777093,127.2698929,3.115502984,0.714959502,-3.032357458,4.739250183,167.0728,179.7546544,43.65213013,0.569358647,1.994275808,51.1019694,4.30064249,3.165588275,-1.019864261,-2.996802632,14.28279495,72.83752166,84.45054566,2.128165632,1.428965092,-1.577069346,-37.63929749,92.51121308,139.9603292,29.36933517,1.589222908,-1.292106867,75.39442465,8.165949821,2.830619685,2.448829353,1.419733286,-51.92209244,82.17223266,169.0763527,81.29142761,-0.859606445,-2.711840153,113.221054,0.000510999,-1,297.3192291
55.8626442,2.857296705,2,122.0550308,-0.965359211,-0.862555385,183.5590284,5.250273705,0.716903321,0.582557082,0.417824864,44.70030975,60.18768734,70.45367737,2.491836261,-0.944225581,-2.306010842,-92.96218109,310.3802052,337.461513,2.470394236,0.604507804,2.395290796,74.88845444,159.9238206,162.454924,77.35472107,-1.547916293,-1.280380249,190.7829231,16.42893028,3.122554444,-1.526782664,-2.723835707,-137.6624908,287.4379635,333.4781441,1.977587759,0.021950722,1.977465932,30.18814468,105.3320112,123.8716959,215.0172119,-0.02113363,1.443455458,216.7860339,27.2604332,2.213804653,1.548733385,-1.581883669,167.8506355,220.6399105,243.8751866,47.16657639,-1.569867015,3.025339127,118.2485851,0.105658376,1,517.4561844
13.67864418,0.968233168,0,115.5116501,1.413040876,-1.993117094,251.5532431,10.26717567,1.622893311,-0.958930016,1.309288327,52.8588295,116.3020928,159.8219377,1.642461688,0.959083915,-1.333356082,57.40244293,116.4557954,227.9294669,3.124233259,0.227245331,3.115957801,-23.60408783,254.6066521,255.1599835,62.65282059,2.371970892,2.980779886,339.0168324,14.77614403,3.265324932,1.91801393,-2.642644409,4.543613434,117.0289009,327.199562,2.161265032,1.186175346,1.806669474,-76.46291733,165.3852505,208.166756,58.10920715,0.453956962,-0.659761012,64.20039085,0.146853089,1.974505536,-0.731838584,-1.833871424,-81.00653076,164.1168029,242.9504215,139.1157379,1.185795546,1.174110413,248.9332285,0.105658375,-1,389.0680599
89.01478577,-1.800894022,1,88.73776245,0.734774351,0.496775061,114.6568276,14.07575703,1.677332897,-0.988779187,-1.354902714,18.10410309,100.8865307,157.0793458,2.32777481,-1.399445295,1.860131294,62.98924446,99.20276816,105.5465588,2.440158301,1.551891088,1.883084327,33.86219025,117.8045826,169.0392301,70.63365936,1.723553538,1.851677775,204.7942287,15.17056656,3.095512728,-0.410666108,-3.068151299,44.88514137,96.33129842,128.0471954,3.965884255,2.540670276,-3.045198266,15.75808716,125.3657816,272.2135768,25.74851799,2.134219646,-1.363356233,110.3636201,3.215189934,2.951425637,2.951336384,0.022953033,-29.12705421,29.1398295,159.945378,54.8755722,-0.817116737,-1.386309266,74.23756526,0.105658375,-1,329.0102978
207.1389618,-0.271293551,3,196.2686615,-0.856855035,-0.741473377,273.5219471,19.35154343,1.794779194,-1.689515531,0.605615079,119.8497849,140.3528432,296.1367775,0.538663299,0.038417041,-0.537291616,151.0056343,159.0791233,214.1483388,0.875583421,0.631620526,-0.606384233,74.08971405,118.4898543,136.2866774,76.41887665,0.832660496,-1.347088456,104.9811521,10.27824783,2.071711054,1.727932572,-1.142906696,31.15584946,70.83779192,137.1158566,2.618513878,2.321136057,-1.211999312,-45.7600708,119.2071982,349.0853712,45.26302719,-0.895272076,-0.204181761,64.6746563,1.895362973,0.597213667,0.593203485,-0.069092616,-76.91592026,77.08727682,224.3598301,122.1789474,-1.488475561,-0.135089144,284.4358516,0.105658375,-1,647.2684746
