MET(GeV),#phi_{MET},light_jets_multiplicity,pT_{b_{1}}(GeV),#eta_{b_{1}},#phi_{b_{1}},Energy_{b_{1}}(GeV),Mass_{b_{1}}(GeV),#Delta R_{b_{1}b_{2}},#Delta #eta_{b_{1}b_{2}},#Delta #phi_{b_{1}b_{2}},#Delta pT_{b_{1}b_{2}}(GeV),#Delta #vec{pT}_{b_{1}b_{2}}(GeV),#Delta #vec{p}_{b_{1}b_{2}}(GeV),#Delta R_{b_{1}#tau_{1}},#Delta #eta_{b_{1}#tau_{1}},#Delta #phi_{b_{1}#tau_{1}},#Delta pT_{b_{1}#tau_{1}}(GeV),#Delta #vec{pT}_{b_{1}#tau_{1}}(GeV),#Delta #vec{p}_{b_{1}#tau_{1}}(GeV),#Delta R_{b_{1}#tau_{2}},#Delta #eta_{b_{1}#tau_{2}},#Delta #phi_{b_{1}#tau_{2}},#Delta pT_{b_{1}#tau_{2}}(GeV),#Delta #vec{pT}_{b_{1}#tau_{2}}(GeV),#Delta #vec{p}_{b_{1}#tau_{2}}(GeV),pT_{b_{2}}(GeV),#eta_{b_{2}},#phi_{b_{2}},Energy_{b_{2}}(GeV),Mass_{b_{2}}(GeV),#Delta R_{b_{2}#tau_{1}},#Delta #eta_{b_{2}#tau_{1}},#Delta #phi_{b_{2}#tau_{1}},#Delta pT_{b_{2}#tau_{1}}(GeV),#Delta #vec{pT}_{b_{2}#tau_{1}}(GeV),#Delta #vec{p}_{b_{2}#tau_{1}}(GeV),#Delta R_{b_{2}#tau_{2}},#Delta #eta_{b_{2}#tau_{2}},#Delta #phi_{b_{2}#tau_{2}},#Delta pT_{b_{2}#tau_{2}}(GeV),#Delta #vec{pT}_{b_{2}#tau_{2}}(GeV),#Delta #vec{p}_{b_{2}#tau_{2}}(GeV),pT_{#tau_{1}}(GeV),#eta_{#tau_{1}},#phi_{#tau_{1}},Energy_{#tau_{1}}(GeV),Mass_{#tau_{1}}(GeV),#Delta R_{#tau_{1}#tau_{2}},#Delta #eta_{#tau_{1}#tau_{2}},#Delta #phi_{#tau_{1}#tau_{2}},#Delta pT_{#tau_{1}#tau_{2}}(GeV),#Delta #vec{pT}_{#tau_{1}#tau_{2}}(GeV),#Delta #vec{p}_{#tau_{1}#tau_{2}}(GeV),pT_{#tau_{2}}(GeV),#eta_{#tau_{2}},#phi_{#tau_{2}},Energy_{#tau_{2}}(GeV),Mass_{#tau_{2}}(GeV),Q_{#tau_{1}}Q_{#tau_{2}},sT(GeV)
25.31708717,2.136033535,0,84.73686218,1.494125605,2.940961838,198.3296418,4.466798306,3.519607053,2.75884378,-2.185501043,13.82261658,138.3481593,325.6877626,3.433151032,1.447015479,3.113305673,24.71326065,144.7464071,228.2097953,3.782662913,3.217368841,1.98924017,61.15024757,96.75188849,261.7662913,70.91424561,-1.264718175,-1.156722426,135.9327147,9.466459274,1.640089845,-1.3118283,-0.984378591,10.89064407,62.6154987,133.9472719,2.157726056,0.458525062,-2.108444095,47.327631,85.43020648,99.81103308,60.02360153,0.047110125,-0.172343835,60.10172608,1.17593503,2.097063252,1.770353362,-1.124065503,36.43698692,54.18389851,86.01072432,23.58661461,-1.723243237,0.951721668,68.23838045,2.847315073,-1,264.5784111
72.19603729,-1.123486757,1,54.24070358,0.706924558,-2.116482735,68.51164536,4.437233925,2.168885303,-0.183062792,-2.16114587,13.65715027,83.90334094,83.90507282,2.648291661,0.660220649,-2.564674914,6.557865143,97.7302177,105.369952,2.220197465,1.080718964,1.939413134,8.293205261,82.76019995,101.7518652,40.58355331,0.88998735,0.044663135,58.02550705,5.693341732,0.934859696,0.843283441,-0.403529044,-7.099285126,19.00675569,43.25168226,2.522102676,1.263781756,-2.182626303,-5.363945007,76.81311239,96.64839107,47.68283844,0.046703909,0.448192179,47.88240959,3.756200552,1.828115393,0.420498315,-1.779097259,1.735340118,72.73909193,75.38721178,45.94749832,-0.373794407,2.227289438,49.31504737,3.43899107,-1,260.650631
69.50226593,-2.491448641,1,96.12187958,-2.012835503,1.17492497,366.2421883,8.903237343,1.325811287,-0.787095428,1.066890977,41.43334961,84.58015609,281.1867649,3.261642381,-1.39619714,2.947701573,65.21866798,126.5861442,356.2525505,2.136399221,-0.92075634,-1.927799106,67.74747276,109.3197114,334.1548492,54.68852997,-1.225740075,0.108033992,101.4218141,6.999711514,1.976980879,-0.609101713,1.880810596,23.78531837,70.54799194,95.81864673,2.997671418,-0.133660913,-2.994690083,26.31412315,82.86147606,95.5615136,30.90321159,-0.616638362,-1.772776604,37.03185066,2.188567162,1.485806167,0.4754408,1.407684628,2.528804779,38.41002267,42.10059171,28.37440681,-1.092079163,3.102724075,47.05602359,1.04039681,-1,279.5902939
17.73471832,-1.60060668,1,48.13521957,1.837731838,2.137507915,155.3960246,10.65466976,2.274061031,1.451584727,-1.750501458,9.92773056,66.59024188,148.0643092,3.107482281,1.346925586,2.800399542,5.183116913,89.76938092,154.2444289,2.517413118,2.414869964,0.711176395,11.9933815,31.42076533,172.2937883,38.20748901,0.386147112,-2.395175934,41.40690208,5.100090504,1.735443015,-0.10465914,-1.732284307,-4.744613647,61.90660604,62.28055679,2.64344024,0.963285238,2.461677853,2.06565094,70.09761528,79.33784181,42.95210266,0.490806252,-0.662891626,48.2456015,1.219971299,2.346350048,1.067944378,-2.089223146,6.810264587,68.4803371,81.38348865,36.14183807,-0.577138126,1.42633152,42.48338493,3.606864691,-1,183.1713676
35.55386353,0.521998823,0,88.73742676,0.287115097,-2.144778252,93.22654477,12.23530388,1.262755681,-0.340088427,1.216096942,12.82508087,94.64613254,97.88376323,2.781493995,0.828101218,-2.655363858,33.0803566,140.3743413,151.6676904,2.876043088,2.055157542,-2.011952117,37.03094864,120.2753512,210.6201515,75.91234589,0.627203524,2.922310114,92.47672705,14.4572897,2.679754121,1.168189645,2.411724508,20.25527573,123.1176184,148.1454541,3.88214641,2.395245969,3.055136248,24.20586777,127.5038944,235.3908,55.65707016,-0.540986121,0.510585606,64.04635967,2.380151272,1.385512862,1.227056324,0.643411741,3.950592041,34.15305264,120.4162903,51.70647812,-1.768042445,-0.132826135,155.9103098,2.109692812,-1,307.5671844
18.1193409,2.596633434,0,47.8923645,-0.506981134,2.285847187,54.6416802,7.086426258,2.433825415,0.253458321,2.420591876,11.77362061,78.72053833,78.87021647,2.138249521,-0.902703285,-1.938359563,-5.421394348,83.49293177,95.80606004,2.579175089,1.060019135,2.351277009,18.47800064,71.70284748,83.13729565,36.1187439,-0.760439456,-0.134744689,47.39864117,5.529938221,2.244857599,-1.156161606,1.924233869,-17.19501495,74.02658164,90.37508679,0.809533754,0.806560814,-0.069314867,6.704380035,7.074678122,37.88710057,53.31375885,0.395722151,-2.058978558,58.45781508,10.30209637,2.797591082,1.962722421,-1.993548736,23.89939499,70.67058185,113.6957276,29.41436386,-1.56700027,-0.065429822,73.75142178,5.454276562,-1,184.858572
47.15255737,2.252120733,1,118.7578049,-1.466259837,-2.475281954,271.2406165,11.59696102,1.095211241,0.084727049,1.091929022,57.33023071,105.6128031,149.1008755,2.383200861,-0.026220202,-2.383056618,4.611846924,216.3594029,216.9657354,2.846398344,0.730359674,-2.751101285,11.16850281,222.0570914,322.8044907,61.42757416,-1.550986886,2.715974331,151.5011701,6.48104763,2.810390482,-0.110947251,2.808199666,-52.71838379,173.3606058,194.8889131,2.524123196,0.645632625,2.440154999,-46.16172791,159.5185247,375.1454031,114.1459579,-1.440039635,-0.092225336,254.6135336,9.954442024,0.841350097,0.756579876,-0.368044667,6.556655884,41.08316508,253.8491348,107.5893021,-2.196619511,0.275819331,489.9090644,8.237535477,-1,449.0731964
23.09261513,-0.170066759,0,140.9512634,1.541802168,3.002786636,344.5882928,10.94700909,3.015156907,0.47961545,2.976766735,53.67372894,227.4970941,304.9690894,3.348037799,2.505003333,-2.221331898,86.13661957,179.527338,416.2997425,1.708932614,-0.193750143,1.697913885,114.9960175,146.521434,283.6958458,87.27753448,1.062186718,0.026019901,142.0828682,14.7105608,2.297740013,2.025387883,1.085086673,32.46289063,78.45536716,189.4997426,1.445297836,-0.673365593,-1.27885285,61.32228851,83.58867739,92.59131004,54.81464386,-0.963201165,-1.059066772,83.56831566,14.67547798,3.587684545,-2.698753476,-2.363939524,28.85939789,75.53729815,152.6673831,25.95524597,1.735552311,1.304872751,76.20821123,6.870868683,1,332.0913029
18.09905052,-1.52745533,0,57.3997879,0.030342855,2.403450489,58.0416325,8.429774284,2.442845827,0.772585072,2.317457236,17.78845596,89.17581304,95.40841134,2.752169666,-1.498690806,-2.308324877,4.802135468,100.6066268,151.9650087,2.262962405,-2.176923715,0.618063092,26.48929977,36.85307609,141.927174,39.61133194,-0.742242217,0.085993253,51.23259566,4.518217564,2.811704013,-2.271275878,1.657403193,-12.9863205,68.52739667,162.9239232,3.404047963,-2.949508786,-1.699394144,8.700843811,53.27814203,179.0858546,52.59765244,1.529033661,-1.571409941,127.0477985,1.770491362,3.003955131,-0.678232908,2.92638797,21.68716431,83.05782951,86.22793096,30.91048813,2.207266569,1.785387397,142.2441339,3.497160435,-1,198.6183109
23.44233322,0.851042926,0,107.043663,-0.120638393,-1.844202518,108.3548117,10.71673584,3.365943021,-2.093683146,2.635538522,76.331707,134.7312927,181.2626164,2.846660701,-1.40799167,2.474072878,67.36587524,140.370643,161.2458887,1.868745759,-1.006562553,-1.574497551,77.58920288,111.1271805,119.0087967,30.71195602,1.973044753,1.803444266,112.75057,6.13543129,0.704445849,0.685691476,-0.161465645,-8.965831757,10.58711613,43.22569661,2.340892763,1.087120593,2.073149234,1.25749588,51.78709726,94.18465877,39.67778778,1.287353277,1.964909911,77.40482444,2.762603998,2.270385208,0.401429117,2.234614879,10.22332764,62.30583426,72.34170681,29.45446014,0.88592416,-0.269704968,41.83497358,1.952976465,-1,230.3302002
17.08100891,-0.820200622,0,51.08414459,0.803004444,-0.4873285,69.61396954,12.63175201,2.376755997,-0.232103407,-2.365395755,3.325332642,91.50069271,92.44435135,2.198805103,-0.446045339,2.153087884,-35.24119568,122.1145389,153.22826,0.527494555,-0.52722019,-0.017011106,17.51219177,17.52635529,22.10500783,47.75881195,1.035107851,1.878067255,76.09737868,7.648843765,1.777622887,-0.213941932,-1.764701668,-38.56652832,106.4040985,132.753345,2.366855376,-0.295116782,2.348384649,14.18685913,75.21762466,75.21820557,86.32534027,1.249049783,-2.640416384,163.0861908,8.047745705,2.171616675,-0.08117485,-2.17009899,52.75338745,108.851256,134.5487569,33.57195282,1.330224633,-0.470317394,68.10894819,5.052635193,-1,235.8212585
102.5927124,1.479306698,0,201.1592712,1.035234928,-1.826153398,319.3981655,17.3049202,0.560189908,-0.28344512,-0.483188987,68.06739807,103.7456374,105.0508195,3.129002959,0.672367722,3.05590922,3.729980469,398.2228627,434.6837151,2.461856261,0.265428543,2.447505657,164.1688805,230.8076072,316.1936548,133.0918732,1.318680048,-1.342964411,266.8260366,11.42945385,2.905785987,0.955812842,-2.7440871,-64.3374176,324.2633161,360.60243,2.981649442,0.548873663,2.930694644,96.10148239,169.4397135,261.8267915,197.4292908,0.362867206,1.401122689,210.8946872,11.68801689,0.731952451,-0.406939179,-0.608403563,160.4389,168.4087714,173.530986,36.99039078,0.769806385,2.009526253,48.57848542,2.711709023,-1,671.2635384
26.20519638,3.033128738,0,57.18457794,-1.96369195,3.103253841,207.8986108,7.874351978,2.711209403,0.169216633,-2.705923531,15.19347382,96.88759123,100.066657,2.463060507,-0.735334635,2.350733936,13.66799164,93.07920645,161.3343849,1.936926519,-0.970162392,-1.676445429,15.68956375,74.11048614,168.5407744,41.99110413,-2.132908583,-0.474007934,179.9219697,9.381774902,1.524002473,-0.904551268,-1.22652784,-1.525482178,49.22887674,117.557972,1.535581234,-1.139379025,1.029478103,0.496089935,41.10312968,132.8674532,43.5165863,-1.228357315,0.752519906,80.69047105,0.60842073,2.268194632,-0.234827757,2.256005943,2.021572113,76.81782367,79.27787015,41.49501419,-0.993529558,-1.503486037,63.71963268,0.684130073,-1,210.3924789
25.67160225,-2.049782038,0,73.53661346,-0.893721342,0.528054237,105.2523927,8.452587128,1.620507009,-0.37267065,-1.577073097,19.07157898,91.78427038,102.286281,2.797364492,0.5311836,2.746469021,-15.07868958,159.02529,187.177462,1.662595392,1.262368441,1.081965506,45.75736618,65.27445703,78.46014108,54.46503448,-0.521050692,2.105127335,62.36478406,6.479328632,2.158044007,0.903854251,-1.959643189,-34.15026855,120.3275695,187.5556026,3.121512313,1.635039091,2.659038603,26.6857872,80.1161121,119.5103971,88.61530304,-1.424904943,-2.218414783,194.8707664,1.527014375,1.818021788,0.73118484,-1.664503515,60.83605576,95.31545149,110.1403429,27.77924728,-2.156089783,-0.553911269,121.5828688,1.203276873,-1,270.0678005
56.40913773,-2.432230711,0,110.3416061,-0.384297103,0.150786966,119.2540585,12.56528187,1.188497287,-1.143059403,0.325485796,73.32073593,76.18980284,106.4343385,1.966319759,-0.407272393,1.923679441,74.14405823,127.4609309,134.9356902,2.418195283,-0.785386175,2.287102312,81.57598877,131.0377997,142.2305555,37.02087021,0.7587623,-0.17469883,48.40952977,4.510997772,1.759433276,0.73578701,1.598193645,0.823322296,52.48072485,60.46624074,1.993958248,0.357673228,1.961616516,8.255252838,54.85770439,58.05965334,36.19754791,0.02297529,-1.772892475,36.66228616,5.759252548,0.524448487,-0.378113782,0.363422871,7.431930542,13.82932561,17.68162562,28.76561737,0.401089072,-2.136315346,31.12410725,0.916832149,-1,268.7347794
52.97558212,-2.976294041,2,81.90968323,2.446885109,1.039699554,476.9716294,17.01495934,0.600751016,0.598770738,0.048737943,11.49992371,12.08076835,251.9385953,2.48702572,1.753884673,-1.76328826,23.8962822,109.0544063,439.8131257,3.839546454,2.523114167,2.894134045,51.31584167,111.8229489,484.9798089,70.40975952,1.848114371,0.990961611,229.3309496,11.92189789,2.148889751,1.155113935,-1.812026203,12.39635849,101.3643885,201.7433935,3.435022068,1.92434343,2.845396101,39.81591797,100.0705765,241.9298543,58.01340103,0.693000436,2.802987814,73.24681581,10.36063099,1.798560357,0.769229494,-1.625763003,27.41955948,67.0563578,81.22372283,30.59384155,-0.076229058,-1.85443449,30.97241498,4.22586441,-1,293.9022675
42.22249222,2.411712408,0,59.59510803,1.442814112,-1.30622673,133.3561405,7.214277267,2.786966881,-0.255977988,-2.775186419,7.525085449,109.8049946,111.3524551,2.673533645,-0.393308401,2.644445244,22.55165482,93.83248074,94.01543402,1.23388933,0.139287949,-1.226002343,23.06180191,58.43334424,81.47582303,52.07002258,1.6987921,1.468959689,147.9018316,15.34008312,0.874405248,-0.137330413,-0.863553643,15.02656937,39.71142443,46.58861642,1.59881408,0.395265937,1.549184076,15.53671646,62.95832408,98.13564972,37.04345322,1.836122513,2.332513332,119.3826482,7.847675323,2.470822166,0.53259635,2.41273772,0.510147095,68.74506489,85.54756766,36.53330612,1.303526163,-0.080224387,72.23857914,1.488077164,-1,227.4643822
33.86416626,-0.995612621,1,97.45837402,0.293713063,-2.854343414,102.0508586,8.54572773,1.558185419,0.478906348,-1.482764482,59.60648727,101.4013932,107.6317811,2.678647155,-0.343863159,-2.656484276,63.61893082,128.3671063,128.5059104,1.644040657,1.527215451,-0.608672857,70.94434929,77.20906226,104.6827659,37.85188675,-0.185193285,-1.371578932,38.69505907,3.852144003,1.43337637,-0.822769508,-1.173719794,4.012443542,39.83935188,49.94204935,1.364913237,1.048309103,0.874091625,11.33786201,29.11603508,45.22288988,33.83944321,0.637576222,-0.197859138,41.02075515,2.347320795,2.773890188,1.87107861,2.047811419,7.325418472,51.69121449,82.82909476,26.51402473,-1.233502388,-2.245670557,49.39719046,1.453848243,-1,229.527895
19.91835785,0.937121391,0,110.8189011,0.924217999,-1.67740202,161.7715048,7.116888046,2.94370939,-1.045957983,2.751617138,44.91205597,173.5950411,207.7398204,2.816791332,1.272905946,2.512772147,28.09568787,184.2594451,235.7564902,2.258652046,0.719848156,-2.14087078,69.91749191,137.2816371,175.4287801,65.90684509,1.970175982,1.85416615,241.227709,11.886199,2.331132096,2.318863928,-0.238844991,-16.8163681,24.33795021,262.3093216,2.247690047,1.765806139,1.39069739,25.00543594,71.06967582,234.363426,82.7232132,-0.348687947,2.093011141,87.88687913,3.833064795,1.72083738,-0.55305779,1.629542381,41.82180405,94.4105965,101.7151987,40.90140915,0.204369843,0.46346876,42.2225679,6.24248457,-1,320.2687263
12.09733582,-1.115909934,1,125.0476379,0.222234964,2.9477458,128.7994297,12.934515,2.006547522,-0.746655405,1.86245501,90.02968597,139.2171129,139.6890205,3.026469871,2.106641054,2.172920465,-6.592498779,227.1853819,505.2365665,2.082717754,0.203680545,-2.0727343,47.4354248,176.0665393,178.0614416,35.01795197,0.968890369,1.08529079,53.29867,7.408932686,2.870137537,2.853296459,0.310465455,-96.62218475,98.87678694,473.1950563,2.533026572,0.95033595,2.347995996,-42.59426117,105.1753354,111.8471163,131.6401367,-1.88440609,0.774825335,444.4848667,33.02573776,2.787972275,-1.902960509,2.037530541,54.02792358,180.4090003,461.4277266,77.61221313,0.018554419,-1.262705207,77.73784589,4.176490784,1,381.4152756
32.88840103,-2.270590305,2,40.81485367,0.702878356,-0.027579121,51.62228599,5.588739872,1.11942568,-0.136179745,-1.111111574,4.592384338,40.81759398,40.92605065,3.083744847,0.282442063,3.070783086,-9.95318222,91.52617413,91.98041117,2.837805793,1.610280097,2.336694188,6.866146088,68.84283319,95.59054206,36.22246933,0.839058101,1.083532453,50.13613086,6.298304558,2.142584095,0.418621808,-2.101290647,-14.54556656,75.83088938,76.79136685,3.33008996,1.746459842,-2.835379545,2.273761749,69.35118635,98.03877662,50.76803589,0.420436293,-3.098362207,55.32938862,0.930021644,1.517247624,1.327838033,-0.734088898,16.81932831,34.21547859,66.64304144,33.94870758,-0.907401741,-2.36427331,48.95751876,2.140386105,-1,194.6424675
37.85712433,-0.281400472,3,40.86483765,-0.075640403,2.375627756,41.30547691,5.160886288,2.29227337,-0.56249734,-2.222186748,9.560583115,64.81576245,67.52744387,2.882531668,-1.299046002,2.573221385,-55.02548218,132.1734354,201.3845501,2.36690422,-1.7574782,1.585404038,13.31731796,49.61540242,89.56890717,31.30425453,0.486856937,-1.685370803,35.44263015,5.000269413,1.660115915,-0.736548662,-1.487777174,-64.58606529,98.3721123,165.4241914,2.748917512,-1.19498086,-2.475594521,3.756734848,55.63238108,78.67262733,95.89031982,1.2234056,-0.197593629,177.0731649,2.1591115,1.089010189,-0.458432198,-0.987817347,68.34280014,83.93695798,114.155093,27.54751968,1.681837797,0.790223718,76.62721529,1.958546519,-1,233.464056
25.74382782,2.256621599,2,73.6200943,-0.476979941,-2.811879635,83.62239813,15.59827137,1.345005925,-1.131395131,-0.727314234,17.47820282,48.96100532,90.30585148,1.438851242,-0.317917928,1.403289382,7.212692261,90.55194127,94.17065471,0.995488068,-0.990699023,0.097529173,42.76596642,43.01763568,68.27527811,56.14189148,0.65441519,-2.084565401,69.00518384,7.478551388,2.280617663,0.813477203,2.130603615,-10.26551056,107.3378486,118.4233316,0.836756859,0.140696108,0.824843407,25.2877636,41.86508831,47.70090719,66.40740204,-0.159062013,2.068016291,67.25284514,0.695145965,1.468892142,-0.672781095,-1.305760209,35.55327415,65.48666555,70.89711712,30.85412788,0.513719082,-2.909408808,35.19651996,3.562410355,-1,252.7673435
36.253582,3.119210958,0,56.34392548,0.125166833,-1.162462473,57.14430606,6.390405655,2.35034443,0.191780791,-2.342507005,13.79517746,91.26168904,91.79787376,0.599209448,0.598722667,0.024148107,16.73563385,16.77446699,31.39377432,2.431415742,-0.073813692,2.430295054,31.67776489,76.73740658,76.76696992,42.54874802,-0.066613957,1.180044532,43.38615463,7.994815826,2.401386705,0.406941876,2.366655111,2.94045639,76.07472368,77.87101909,1.533557298,-0.265594482,-1.510383248,17.88258743,47.87571184,48.50324856,39.60829163,-0.473555833,-1.186610579,44.26030932,3.353379011,2.498369125,-0.672536358,2.406146948,14.94213104,60.21765818,64.97561292,24.66616058,0.198980525,2.69042778,25.17012563,0.840734363,-1,199.4207077
3.264849901,-2.187514305,1,148.9199982,-1.833088756,2.445436954,477.6436853,10.92648506,1.562168877,0.037784815,-1.561711852,115.6872177,152.2881026,380.1888894,2.658938091,-0.131576657,2.655680582,-45.17103577,333.1144654,338.5854307,2.54108055,-0.743136406,-2.429987375,117.9906654,173.5228085,447.8886974,33.23278046,-1.87087357,-2.276036501,110.737371,7.761600494,2.072723692,-0.169361472,-2.065792874,-160.8582535,211.905148,460.6143811,1.167792934,-0.780921221,-0.868275523,2.303447723,27.06918733,69.99907106,194.0910339,-1.701512098,-0.210243627,549.738121,3.376454115,1.344638662,-0.611559749,1.19751735,163.1617012,185.066585,508.4094422,30.92933273,-1.08995235,-1.407760978,51.27644595,2.912077904,-1,410.4379952
29.41321945,-3.040362358,0,43.23835754,0.888016343,1.60524869,61.83595318,7.014214993,3.039170588,1.055608571,-2.849955861,6.152080536,79.47720234,93.8383682,2.805435294,2.42720294,1.406823754,-11.81029129,64.20921397,178.0090699,3.42553001,2.389928222,-2.454078023,16.24367332,66.3502957,121.0502563,37.08627701,-0.167592227,-1.827980757,37.96721914,5.208061695,2.446955485,1.371594369,-2.026405692,-17.96237183,78.75498962,140.320193,1.391807528,1.334319651,0.395877838,10.09159279,16.02181574,53.7974091,55.04864883,-1.539186597,0.198424935,134.5856783,10.30210495,2.42257031,-0.037274718,2.42228353,28.05396461,77.42621097,100.9512053,26.99468422,-1.501911879,-2.223858595,63.67549684,2.830296993,1,191.7811871
46.81939697,2.673472643,0,44.88801193,-0.316562474,1.411431313,47.69139811,7.126009941,2.689681335,-0.984000206,2.503223777,4.626308441,80.86197596,91.75403137,2.023827775,-1.387222946,1.4735981,4.652931213,57.29968375,87.58530571,3.002881552,-2.201302469,-2.042440955,21.12159348,59.57521641,108.6750549,40.26170349,0.667437732,-1.091792464,49.8013911,4.822510242,1.105765622,-0.40322274,-1.029625677,0.026622772,39.63436578,45.76479286,2.121509498,-1.217302263,1.737520576,16.49528503,50.03439121,69.01100379,40.23508072,1.070660472,-0.062166788,65.9558777,6.985174179,2.884410486,-0.814079523,2.767146252,16.46866226,62.95773272,67.61098273,23.76641846,1.884739995,-2.82931304,80.17150571,4.387376308,-1,195.9706116
32.80818176,-1.453601599,1,45.23244858,-1.878151417,2.525576115,151.7351083,10.09088898,2.66219811,-0.832096815,2.528816653,6.392734528,80.18004436,125.1026297,2.755459228,-1.656731933,-2.201770846,-2.304908752,82.72094426,157.3677149,2.860970512,-2.804144681,-0.567384243,9.209980011,24.40166813,184.4379032,38.83971405,-1.046054602,-0.003240539,62.51425431,7.191213131,1.758005413,-0.824635118,1.552597808,-8.69764328,60.83688214,71.64602926,3.670889916,-1.972047865,-3.096200896,2.817245483,74.84292989,114.6006634,47.53735733,-0.221419483,-1.555838346,48.75259098,2.098106861,1.996941557,-1.147412747,1.634386603,11.51488876,61.44149626,78.55304416,36.02246857,0.925993264,3.092960358,52.83776397,4.985570431,-1,200.4401703
15.12124729,-1.831979275,1,34.85076141,-1.738472462,-2.744747877,102.4178211,6.827026844,2.549138949,-0.016376138,-2.549086347,0.177799225,66.49508534,66.52958575,2.976856545,-0.325499892,2.959007386,-28.61473465,97.94158868,101.4828947,1.757917261,-0.903429449,1.508008067,-23.34267426,65.9282861,77.96750724,34.67296219,-1.722096324,-0.19566153,100.2442297,5.04659462,0.83446057,-0.309123755,-0.775091574,-28.79253387,45.6743477,53.95202212,2.396318894,-0.887053311,-2.226090893,-23.52047348,83.95166073,92.77139162,63.46549606,-1.412972569,0.579430044,138.1305857,3.461777687,1.561858379,-0.577929556,-1.45099932,5.272060394,80.81815099,105.7468157,58.19343567,-0.835043013,2.030429363,79.70291596,1.479177952,-1,206.3039026
62.69486237,-3.052857637,1,68.69153595,-0.935123563,1.569965959,101.1427519,5.756402016,1.501957577,-0.089834213,1.499268614,29.06277084,76.81066491,84.99175933,2.26868063,-1.048610553,-2.011797134,32.72554016,90.11753759,119.2543566,2.339061539,-0.154848874,2.333930314,35.68437195,94.56366329,104.9693015,39.62876511,-0.84528935,0.070697345,55.13447254,7.294903755,2.933240345,-0.95877634,2.772119559,3.662769318,74.31153748,85.22296211,0.837189978,-0.06501466,0.8346617,6.621601105,30.05679,31.42833233,35.96599579,0.11348699,-2.701422215,36.26417922,2.192291975,2.133671225,0.89376168,-1.93745786,2.958831787,56.87006227,65.52100273,33.007164,-0.780274689,-0.763964355,43.64330066,2.436054707,-1,239.9883232
