MET(GeV),#phi_{MET},light_jets_multiplicity,pT_{b_{1}}(GeV),#eta_{b_{1}},#phi_{b_{1}},Energy_{b_{1}}(GeV),Mass_{b_{1}}(GeV),#Delta R_{b_{1}b_{2}},#Delta #eta_{b_{1}b_{2}},#Delta #phi_{b_{1}b_{2}},#Delta pT_{b_{1}b_{2}}(GeV),#Delta #vec{pT}_{b_{1}b_{2}}(GeV),#Delta #vec{p}_{b_{1}b_{2}}(GeV),#Delta R_{b_{1}#tau_{1}},#Delta #eta_{b_{1}#tau_{1}},#Delta #phi_{b_{1}#tau_{1}},#Delta pT_{b_{1}#tau_{1}}(GeV),#Delta #vec{pT}_{b_{1}#tau_{1}}(GeV),#Delta #vec{p}_{b_{1}#tau_{1}}(GeV),#Delta R_{b_{1}#tau_{2}},#Delta #eta_{b_{1}#tau_{2}},#Delta #phi_{b_{1}#tau_{2}},#Delta pT_{b_{1}#tau_{2}}(GeV),#Delta #vec{pT}_{b_{1}#tau_{2}}(GeV),#Delta #vec{p}_{b_{1}#tau_{2}}(GeV),pT_{b_{2}}(GeV),#eta_{b_{2}},#phi_{b_{2}},Energy_{b_{2}}(GeV),Mass_{b_{2}}(GeV),#Delta R_{b_{2}#tau_{1}},#Delta #eta_{b_{2}#tau_{1}},#Delta #phi_{b_{2}#tau_{1}},#Delta pT_{b_{2}#tau_{1}}(GeV),#Delta #vec{pT}_{b_{2}#tau_{1}}(GeV),#Delta #vec{p}_{b_{2}#tau_{1}}(GeV),#Delta R_{b_{2}#tau_{2}},#Delta #eta_{b_{2}#tau_{2}},#Delta #phi_{b_{2}#tau_{2}},#Delta pT_{b_{2}#tau_{2}}(GeV),#Delta #vec{pT}_{b_{2}#tau_{2}}(GeV),#Delta #vec{p}_{b_{2}#tau_{2}}(GeV),pT_{#tau_{1}}(GeV),#eta_{#tau_{1}},#phi_{#tau_{1}},Energy_{#tau_{1}}(GeV),Mass_{#tau_{1}}(GeV),#Delta R_{#tau_{1}#tau_{2}},#Delta #eta_{#tau_{1}#tau_{2}},#Delta #phi_{#tau_{1}#tau_{2}},#Delta pT_{#tau_{1}#tau_{2}}(GeV),#Delta #vec{pT}_{#tau_{1}#tau_{2}}(GeV),#Delta #vec{p}_{#tau_{1}#tau_{2}}(GeV),pT_{#tau_{2}}(GeV),#eta_{#tau_{2}},#phi_{#tau_{2}},Energy_{#tau_{2}}(GeV),Mass_{#tau_{2}}(GeV),Q_{#tau_{1}}Q_{#tau_{2}},sT(GeV)
19.17083931,-0.832134187,1,88.40737915,0.965750515,2.74147892,133.1021385,6.554833889,1.01739959,0.069977939,-1.014990155,52.13053131,75.81238461,98.10416465,1.829414915,1.364379615,1.218698978,37.79714584,85.38834179,147.2771561,3.812286521,2.195563853,-3.116573099,55.72676468,121.0805257,193.0824911,36.27684784,0.895772576,-2.526716232,52.43319562,7.924528599,2.581635691,1.294401675,2.233689133,-14.33338547,78.339822,97.31487328,2.989107952,2.125585914,-2.101582944,3.596233368,59.86911494,106.5468564,50.61023331,-0.398629099,1.522779942,54.88123838,4.638370037,2.117836912,0.831184238,1.947913229,17.92961884,69.62428932,75.97298929,32.68061447,-1.229813337,-0.425133288,60.83489095,4.468596935,-1,227.1459141
15.11760616,-1.143988609,2,81.50147247,1.274914622,-1.269641995,158.4184647,19.52806091,1.046280088,0.552887261,0.888266683,5.904144287,67.71171043,101.0314413,2.139811228,1.703170151,-1.295377756,9.101928711,93.1386747,190.6896119,2.131645525,0.170873523,2.124785844,48.48163605,102.7830667,136.6890086,75.59732819,0.722027361,-2.157908678,96.6541662,9.624874115,2.468087065,1.15028289,-2.183644438,3.197784424,131.3507844,160.0293125,1.294184737,-0.382013738,1.236519162,42.57749176,71.88406945,73.45809907,72.39954376,-0.428255528,0.02573576,79.14244651,0.514322042,3.247279823,-1.532296628,-2.863021707,39.37970734,104.5415032,129.4170057,33.01983643,1.1040411,2.888757467,55.81727453,7.776658535,1,277.635787
12.96943378,-1.430524111,0,78.88587189,-0.774986207,-0.484480083,105.2192092,17.31282234,3.454096909,-2.110423625,-2.73439163,18.41486359,136.5292341,221.5112747,3.327746839,-1.284126461,-3.070002973,7.112411499,150.56304,183.8944043,2.531740891,-2.031095088,1.511411488,49.00898361,82.67919758,142.1625634,60.4710083,1.335437417,2.249911547,123.2022424,8.648698807,0.891853114,0.826297164,-0.335611343,-11.30245209,24.73931876,73.15950022,2.038925992,0.079328537,-2.037382189,30.59412003,78.57995376,98.13557768,71.77346039,0.509140253,2.58552289,81.68779325,8.163524628,1.858490286,-0.746968627,-1.701770846,41.89657211,81.26603545,81.88680072,29.87688828,1.25610888,-1.995891571,56.75177874,2.07978487,-1,253.9766626
26.79430771,2.325282097,0,64.16144562,0.091685951,-1.906575799,65.44216531,11.45786285,3.204968111,-1.821554959,-2.636997938,33.95088959,91.77648233,131.5292259,2.604579252,-1.087012827,-2.366904348,4.820083618,114.3676595,140.3858688,1.754927528,-1.536228955,0.848393321,25.60371017,48.29006982,100.8314665,30.21055603,1.91324091,0.730422139,104.7986178,6.949030876,0.782625511,0.734542131,0.27009359,-29.13080597,31.28245164,33.80137976,2.812305542,0.285326004,-2.797794048,-8.347179413,67.76980384,68.00926351,59.341362,1.178698778,0.460328549,105.5857634,2.193527222,3.100601504,-0.449216127,-3.067887638,20.78362656,97.83562304,98.09304778,38.55773544,1.627914906,-2.75496912,102.0623355,4.168906212,-1,219.0654068
10.25714397,0.232132509,0,82.17913055,0.890929222,-1.870702863,117.2585188,7.638905525,2.889131366,2.10746038,1.976282064,16.92045593,123.4627854,221.3886192,4.001695133,3.098171711,-2.532764494,4.423561096,152.5871009,458.5705117,2.426725486,2.344819903,-0.625152946,52.48353004,60.6431637,155.6669167,65.25867462,-1.216531157,2.43620038,120.0400693,7.498911381,2.032013101,0.990711331,1.774138749,-12.49689484,111.1487384,272.3834786,2.612241117,0.237359524,-2.60143501,35.56307411,92.00276501,100.4809906,77.75556946,-2.207242489,0.662061632,357.7454062,5.72205019,2.050980441,-0.753351808,1.907611549,48.05996895,91.94523583,303.3412996,29.69560051,-1.453890681,-1.245549917,67.04238878,1.952441216,-1,265.1461191
16.79938316,1.158238173,0,58.94847107,-2.401055813,2.69168973,328.0758945,10.30755329,0.812114914,-0.295502901,-0.756444756,3.564357758,42.34923061,107.2611479,2.288461784,-1.330760121,1.861755848,8.422168732,87.9584766,272.1663881,4.109291684,-2.803080976,-3.004831974,21.17118835,96.51054497,351.6737251,55.38411331,-2.105552912,-2.835050821,230.9395866,8.860452652,2.815445243,-1.03525722,2.618200604,4.857810974,102.3121582,189.0856024,3.367965689,-2.507578075,-2.248387218,17.6068306,84.36750208,254.0431571,50.52630234,-1.070295691,0.829933882,82.39209576,3.029829025,2.043153723,-1.472320855,1.416597486,12.74901962,58.25553483,99.45723582,37.77728271,0.402025163,-0.586663604,40.96713062,2.797766924,-1,219.4355526
21.47749329,-2.874559879,3,89.70131683,1.766061068,-0.44792676,270.1932467,11.55138206,2.379165623,1.065725446,-2.127124429,48.60305405,116.7430401,252.0760164,2.929411117,2.200936258,1.933217287,29.22377014,124.7018357,308.1073492,2.161239055,0.536856055,2.093499422,63.75025558,105.090513,238.452276,41.09826279,0.700335622,1.679197669,52.27053697,8.371945381,2.495944154,1.135210812,-2.222843591,-19.37928391,91.45001207,108.4692967,2.129286874,-0.52886939,-2.062561456,15.14720154,58.04938719,58.80035793,60.47754669,-0.43487519,-2.381144047,66.4917108,5.214962959,1.67178147,-1.664080203,0.160282135,34.52648544,35.10429972,76.25862735,25.95106125,1.229205012,-2.541426182,48.18190783,1.678594232,-1,238.7056808
30.00178909,-2.427544832,1,56.19717407,0.162716687,-1.569984794,58.67001714,14.1312151,3.653779433,2.564755738,2.60233206,14.79105377,94.15930032,254.0808303,2.447090244,0.427105129,-2.409529388,7.77885437,97.72491069,100.2004975,2.220836888,1.473091066,1.661962454,10.32905197,75.70565751,116.1048238,41.4061203,-2.402039051,2.110868454,230.6709177,7.355595112,2.487129768,-2.137650609,1.27132386,-7.012199402,53.6273702,220.4755373,1.440842376,-1.091664672,-0.940369606,-4.462001801,39.73927208,153.2049437,48.4183197,-0.264388442,0.839544594,50.37404057,5.048205853,2.446563828,1.045985937,-2.211693466,2.550197601,84.28514276,106.985253,45.8681221,-1.310374379,3.05123806,91.29843988,3.897864819,-1,221.8915253
26.29405785,1.587180853,0,108.5512314,-0.105068371,-1.662951946,109.7602791,11.5494051,2.439547355,1.081157997,-2.186890185,26.94419098,169.3544436,201.7974463,0.955648762,-0.043310001,0.954666853,56.09101105,89.18419739,89.55894781,3.019589767,0.646056905,2.949666564,71.12759018,145.4629912,146.7512597,81.60704041,-1.186226368,0.523938239,146.9098446,15.59720421,3.336736265,-1.124467999,3.141557038,29.14682007,134.0672607,178.5454721,1.226405321,-0.435101092,-1.146628559,44.1833992,74.47407418,117.0725282,52.46022034,-0.061758369,-2.617618799,53.04360501,7.144178391,2.11074645,0.689366907,1.994999711,15.03657913,75.95217609,80.80692801,37.4236412,-0.751125276,1.670566797,48.50976537,1.504707694,-1,306.3361912
49.72934341,-1.755828142,1,241.6144409,-0.31048888,1.222601891,259.8678236,57.8167038,2.988213931,1.661432922,2.48375988,59.36676025,401.5982185,693.8078023,1.3838279,0.449713171,-1.308716059,188.3968391,233.5525868,235.7025412,2.661830919,-0.592316002,-2.595092599,196.0054665,281.5798238,295.3871227,182.2476807,-1.971921802,-1.26115799,669.2908317,50.80236816,2.769819112,-1.211719751,2.490709368,129.0300789,226.8877379,639.1522077,2.555347681,-2.253748924,1.204332829,136.6387062,171.2823909,677.0420424,53.21760178,-0.76020205,2.531317949,69.36753363,1.559906483,1.65547256,-1.042029172,-1.28637654,7.608627319,59.58308504,82.79752213,45.60897446,0.281827122,-2.465490818,47.50222885,2.577000141,-1,572.4180412
9.555960655,-1.484756231,1,67.54532623,-1.457190156,-2.286916256,153.481647,13.56543636,3.064052372,-1.587569281,2.620694701,34.14262009,97.93895287,172.1026074,3.004990398,-2.273080051,-1.965470523,-24.1390152,133.1569846,257.6165533,4.025051152,-3.393293977,-2.164853983,-5.238639832,123.9490466,403.6594388,33.40270615,0.130379125,1.37557435,34.35555633,6.744597912,1.830246481,-0.685510769,1.697020084,-58.28163528,101.4535841,128.5942981,2.34596614,-1.805724695,1.497636624,-39.38125992,77.8320931,254.8181009,91.68434143,0.815889895,-0.321445733,123.9484309,2.065572023,1.137819407,-1.120213926,-0.19938346,18.90037537,24.93249588,165.5123486,72.78396606,1.936103821,-0.122062273,257.6336921,8.044291496,-1,274.9723005
61.69753647,1.059965253,2,193.2672577,-0.099356107,-2.300405979,195.1611584,19.12334442,3.232649377,-0.772570305,3.138973896,143.7373734,242.7970068,248.9827422,2.730106712,0.219850607,2.721240226,153.5974312,230.0539234,230.1416784,0.560973481,0.356349118,0.433251143,161.6436424,165.1001531,165.1566319,49.52988434,0.673214197,0.843805432,62.16946604,11.02463531,1.0767547,0.992420912,-0.417733669,9.860057831,20.85980454,53.07104018,2.931790354,1.128919423,-2.705722753,17.90626907,79.32842828,94.21922693,39.66982651,-0.319206715,1.261539102,42.93970112,10.21047211,2.292057131,0.136498511,-2.287989084,8.046211243,64.98343588,65.01532368,31.62361526,-0.455705225,-2.733657122,35.09192863,2.988668203,-1,375.7881203
197.8215942,-0.187167987,0,220.0401764,2.027796268,-3.09621501,850.5705684,19.81040955,1.731495932,1.48425442,0.891665284,114.3130188,174.2716237,780.7365688,2.770752193,0.371192694,-2.74577561,145.8255386,289.9321536,697.1119664,3.214311948,0.929996252,-3.076834131,183.9360619,256.0792718,814.5854332,105.7271576,0.543541849,2.295305014,122.6130553,14.66110134,2.870343169,-1.113061726,2.645744413,31.51251984,174.6111958,215.9585195,2.380120353,-0.554258168,2.314685892,69.62304306,132.8585423,133.4219944,74.21463776,1.656603575,-0.350439399,201.6034612,3.28116703,0.6495084,0.558803558,-0.331058521,38.11052322,41.75412618,145.4496957,36.10411453,1.097800016,-0.019380879,60.23593465,3.495236635,-1,633.9076805
36.08246994,-3.122765303,1,113.7457809,-0.60120368,0.426908463,135.5395713,12.85141659,0.789897506,0.16613096,0.772229612,37.14524841,79.51433308,79.90191211,3.259008842,-1.757757902,-2.744344328,-0.512168884,223.5209693,325.2090824,3.181456742,-1.040975422,3.006332844,69.03462219,158.1635212,183.419476,76.60053253,-0.76733464,-0.345321149,101.7169283,17.03515816,3.369790322,-1.923888862,2.766611367,-37.6574173,187.6450243,295.5642085,2.539354853,-1.207106382,2.234103233,31.88937378,109.9287359,138.9709969,114.2579498,1.156554222,-3.111932516,199.5904555,1.868417144,0.892940109,0.71678248,-0.532508135,69.54679108,79.06622411,163.6978978,44.71115875,0.439771742,-2.579424381,49.12311883,1.339913011,-1,385.397892
47.76874161,-1.864497662,2,58.82091522,0.649272501,2.371212244,72.24967257,9.206158638,0.976116691,-0.330301881,-0.918533866,15.97144699,47.28876816,47.97501169,2.509844057,-1.180228651,-2.215034429,14.31196976,92.65905739,132.1051346,1.311814563,0.347482681,-1.264955823,26.56311035,57.94696998,65.74046238,42.84946823,0.979574382,-2.993439198,65.59605819,8.008602142,1.550254568,-0.84992677,-1.296500564,-1.659477234,52.76294532,100.9590202,0.761183345,0.677784562,-0.346421957,10.59166336,16.62558038,42.51832979,44.50894547,1.829501152,-1.696938634,142.2605313,2.72801137,1.799041765,1.527711332,0.950078607,12.25114059,36.76248312,130.4928529,32.25780487,0.30178982,-2.647017241,33.77788112,1.641708136,-1,226.2058754
23.29696655,-1.080615401,0,65.76831818,-1.520585895,-1.487131357,158.1994454,13.41258621,2.94165837,-2.430424035,1.65722448,32.44315338,76.25236314,193.5847092,2.502821949,0.676822782,-2.409570217,-41.3789978,162.1398358,370.4174719,1.568543558,-0.40182054,1.516202211,23.92470169,76.00016359,114.8035993,33.32516479,0.90983814,3.13882947,48.4360057,5.723052502,3.81672243,3.107246816,2.21639061,-73.82215118,129.9534742,527.2466125,2.033499303,2.028603494,-0.141022269,-8.518451691,10.01248308,92.43261242,107.147316,-2.197408676,0.92243886,488.4311395,14.91930294,2.59246348,-1.078643322,-2.357412879,65.30369949,139.9274286,441.8343708,41.84361649,-1.118765354,-3.003333569,70.9395341,2.954825401,-1,271.381382
25.55548668,1.711869359,0,95.5495224,-0.64924854,-2.541038513,117.1027256,12.76305676,3.598408794,-2.385041177,-2.694461808,1.983856201,184.409235,372.5078106,1.744972083,0.053210735,1.744160597,55.23490524,109.9268499,115.6032449,1.124828084,-0.536858208,-0.988443971,71.2421875,84.65101412,105.970258,93.5656662,1.735792637,0.153423294,273.9825916,13.19310093,3.057365646,2.438251913,-1.844562903,53.25104904,111.4424967,308.6972154,2.515209165,1.848182969,1.706017837,69.2583313,99.79270971,278.4098675,40.31461716,-0.702459276,1.997986197,50.71838128,2.047872066,2.79558743,-0.590068944,-2.732604567,16.00728226,63.35892132,69.25757238,24.3073349,-0.112390332,-1.552594543,24.54797414,2.064388037,-1,279.2926273
39.33894348,-2.697234154,2,77.77155304,0.564052284,-0.569288611,91.32016474,12.39715385,0.909304943,0.220793724,-0.882091612,36.64225769,60.61566215,68.46638067,3.087181397,0.647886649,-3.018432021,17.24419785,138.0408463,147.268719,1.71693021,1.432124615,0.947031379,53.09859657,66.44984636,96.83802155,41.12929535,0.34325856,0.312803,45.34368284,12.53638268,2.178613943,0.427092925,-2.13634041,-19.39805984,89.57257558,91.6657139,2.193858118,1.211330891,1.82912299,16.45633888,53.09286272,65.64617214,60.52735519,-0.083834365,2.44914341,61.45247958,9.329410553,2.446806904,0.784237966,-2.317721907,35.85439873,79.38192782,81.6546235,24.67295647,-0.868072331,-1.51631999,34.57756539,0.824857295,-1,243.4401035
15.91519833,0.184714302,0,65.70774841,-0.034837149,-2.509004116,66.44084775,9.572673798,3.573391001,1.807537295,-3.082520425,33.11369705,98.26379065,138.7705028,1.750232918,-0.857382677,-1.525847375,33.43209076,71.89324394,78.66663397,2.748942952,-0.003991328,2.748940055,34.47200394,95.3186755,95.32789665,32.59405136,-1.842374444,0.573516309,105.672345,6.990045071,3.086264643,-2.664919972,1.55667305,0.318393707,45.54531844,137.6733893,1.867000608,-1.811528623,-0.451724827,1.358306885,14.35565622,100.3452183,32.27565765,0.822545528,-0.983156741,44.16256069,5.458969593,2.182186708,0.853391349,-2.008397877,1.039913177,53.58952574,61.71477392,31.23574448,-0.030845821,1.025241137,31.58366364,4.574654579,-1,177.7284002
48.90290451,2.901217937,0,107.5240707,0.723730266,0.094202563,138.1874045,18.56505013,2.118346034,-1.766466439,1.169181868,68.29983902,99.00830966,179.8763027,3.134795349,0.072887838,-3.133947868,39.15595245,175.8909678,179.7582648,2.12035347,0.612826787,-2.029862598,59.5034523,135.8061202,157.3418437,39.22423172,2.490196705,-1.074979305,238.3071131,6.46513319,2.702562528,1.839354277,1.980055571,-29.14388657,91.36184393,208.3607535,3.895248514,2.379293226,3.084140841,-8.796386719,87.20922235,245.6339144,68.36811829,0.650842428,-3.055034876,83.38271164,1.630743861,1.229039606,0.539938949,1.104085271,20.34749985,63.44861157,76.29452479,48.02061844,0.110903479,2.124065161,48.87460177,7.366671085,-1,312.0399437
23.7861557,3.021116495,2,161.9048157,-0.987310946,1.911931515,248.6283942,24.30174065,3.227548901,-1.380233943,2.917537689,82.24998474,240.2214693,325.2172085,1.609716797,-0.354756892,-1.570138756,66.41175842,187.9142363,224.3723326,3.060057678,-0.175571144,-3.05501682,117.5840492,206.0952193,253.1809847,79.65483093,0.392922997,-1.005606174,88.08914257,19.5899353,2.067717402,1.025477052,1.795508862,-15.83822632,137.30864,167.8983085,1.244067504,1.2046628,0.310630798,35.33406448,39.82983514,82.43129667,95.49305725,-0.632554054,-2.801115036,115.2853211,3.116337538,1.495650492,0.179185748,-1.484878063,51.1722908,101.7687607,104.6655447,44.32076645,-0.811739802,-1.316236973,59.86470961,3.825830698,-1,405.159626
31.11743736,2.652061224,0,85.66796112,2.045336485,-1.064150453,336.9207395,11.56918144,2.999123578,2.501296848,-1.654767752,53.90502739,93.83139242,353.3190009,2.500510349,0.778720856,2.376161997,32.18144226,129.645433,271.2580149,3.429101813,2.09447943,-2.715123415,52.20295715,116.9576929,347.5572767,31.76293373,-0.455960363,0.590617299,35.81405228,7.005080223,2.835475825,-1.722575992,-2.252255559,-21.72358513,77.52447031,128.4048577,1.135717634,-0.406817418,-1.060355663,-1.702070236,33.01757365,35.61228915,53.48651886,1.266615629,2.842872858,102.4968304,3.325363398,1.775343907,1.315758575,1.191899896,20.02151489,51.54166266,102.8614409,33.46500397,-0.049142946,1.650972962,33.51290591,0.708228052,-1,235.499855
7.896821022,2.935334444,1,58.93055725,-1.097877264,-0.942102015,98.89504726,12.03622341,3.198537681,0.882063746,-3.074509203,1.991096497,115.8048637,169.486816,1.852562468,-0.178116262,1.843980014,6.056339264,89.16180336,92.01041141,0.846014247,0.231060147,-0.813849688,20.1390152,42.87154002,44.10994253,56.93946075,-1.97994101,2.132407188,210.6003502,14.24838638,1.728113731,-1.060180008,-1.364696089,4.065242767,69.3222128,162.0476749,2.352527818,-0.651003599,2.260659516,18.1479187,86.93875772,159.8433486,52.87421799,-0.919761002,-2.786082029,76.95269928,3.760920525,2.689141881,0.409176409,-2.657829702,14.08267593,89.06118411,89.9118556,38.79154205,-1.328937411,-0.128252327,78.40039803,1.035376668,-1,215.4325991
73.61639404,-0.189496517,0,65.6661911,0.707932711,-3.063874245,83.83619491,13.01416397,0.963343359,0.748326588,0.606661145,7.665401459,37.65678157,64.86265459,2.126949674,-0.143621027,2.122095172,26.41384506,92.48247598,93.37154951,2.848385068,-1.045187473,-2.649694443,41.84024239,87.39478409,88.89017956,58.00078964,-0.040393878,2.612649918,58.9973179,10.54039192,1.758439888,-0.891947616,1.515434027,18.7484436,68.2120515,79.05380669,3.51829374,-1.793514062,3.02682972,34.17484093,81.71557016,106.9818934,39.25234604,0.851553738,1.097215891,54.36541712,0.149933308,1.759869028,-0.901566446,1.511395693,15.42639732,44.69207968,53.32591263,23.82594872,1.753120184,-0.414179802,70.95656695,4.196128845,-1,260.3616695
13.63999367,2.136739492,0,56.0991478,-1.112380385,1.965302825,94.8563345,7.773082256,1.105083128,-0.974529982,0.521056652,20.44258499,30.80267815,77.54287547,2.754377638,-1.030986808,-2.554146115,-4.365322113,111.5786542,132.3421992,2.917346598,-1.681613564,2.383922607,10.72577667,94.36113967,139.9391192,35.65656281,-0.137850404,1.444246173,36.40060748,5.412987709,3.075720961,-0.056456827,-3.075202767,-24.8079071,96.07160764,96.07160773,1.992545296,-0.707083583,1.862865955,-9.716808319,65.28253092,72.78141836,60.46446991,-0.081393577,-1.763736367,60.94824907,5.870522976,1.494206748,-0.650626756,-1.345116585,15.09109879,66.98421636,74.30985108,45.37337112,0.569233179,-0.418619782,53.03734379,3.448586226,-1,211.2335453
42.37723923,-0.275186151,1,112.2207108,0.842241347,-2.111620426,154.8408544,11.23097992,2.062698949,0.2908746,2.042086903,3.827064514,188.1182672,193.0272475,1.937493159,-0.352329075,-1.905188695,19.70836639,167.231987,170.3878555,2.708289204,-1.211128891,2.422394935,78.3401947,139.5072495,141.517189,108.3936462,0.551366746,2.129477978,126.1321534,14.53890038,2.422846495,-0.643203676,2.335909709,15.88130188,184.9284535,199.8972765,1.549402687,-1.502003491,0.380308032,74.51313019,77.95508149,102.8052869,92.51234436,1.194570422,-0.206431732,166.772227,2.581253767,2.135864004,-0.858799815,-1.955601677,58.63182831,109.8160819,110.174151,33.88051605,2.053370237,1.749169946,134.4068407,7.309190273,-1,389.3844566
7.563322544,-0.645900548,0,44.37275696,0.204853952,1.55011344,46.05518408,8.267357826,3.546539726,-2.197658837,2.783565998,12.2609024,75.29403369,183.0303949,2.690807546,-0.25299117,2.678887963,0.095306396,86.28832058,87.09606466,1.609821605,-1.197694004,-1.075664759,8.306434631,41.81991462,72.911091,32.11185455,2.402512789,-1.233452559,179.0359116,7.336911201,1.947482946,1.944667667,-0.104678035,-12.16559601,12.78933955,155.5185468,2.622114668,0.999964833,2.42395455,-3.954467773,63.85116091,124.6897131,44.27745056,0.457845122,-1.128774524,49.02871349,1.68198669,2.699341808,-0.944702834,2.528632585,8.211128235,76.63992026,90.3727584,36.06632233,1.402547956,2.625778198,77.78876117,2.447576761,-1,164.3917069
17.52805901,2.47647047,0,54.74356842,-0.299318403,0.269098997,57.49247606,5.649676323,0.961754888,-0.490791619,0.827100992,23.12015343,40.655143,46.57471419,2.453084331,0.165981203,-2.447462559,-18.91383362,120.9163334,122.3831858,1.809140278,0.050971508,1.808422089,20.12348557,71.32787115,71.45466839,31.62341499,0.191473216,-0.558001995,32.62810785,5.238255978,3.079473236,0.656772822,3.008621756,-42.03398705,105.0853279,113.0253766,1.120936385,0.541763127,0.981321096,-2.996667862,31.32621156,36.36515353,73.65740204,-0.465299606,2.716561556,82.00261194,6.094103813,2.030560316,-0.115009695,-2.02730066,39.03731918,94.19199637,96.99424818,34.62008286,-0.350289911,-1.539323092,37.25728452,6.03116703,-1,212.1725273
60.23261642,-1.063646913,1,196.0621796,0.178614601,2.249305248,202.0229702,33.66652298,2.48874145,-1.745461121,-1.774034802,136.0301399,216.3228943,272.6660324,3.152503877,-0.342453972,3.133848429,68.92764282,323.1944036,324.9860983,3.077873016,-0.907971039,-2.940899674,73.45323181,317.153431,341.2017709,60.03203964,1.924075723,-2.259845257,210.1440462,8.868197441,1.964658969,1.40300715,-1.375302076,-67.1024971,129.6222449,184.9361534,1.436301941,0.837490082,-1.166864872,-62.57690811,113.3619772,120.2649829,127.1345367,0.521068573,-0.88454318,145.1450434,10.17579079,0.602706912,-0.565517068,0.208437204,4.525588989,26.36783249,95.46201054,122.6089478,1.086585641,-1.092980385,202.7097977,11.25903416,-1,566.0703201
73.87312317,-0.490531594,2,104.0788651,-0.074012034,2.72107625,104.8558513,10.14363861,2.573445651,-2.264026873,-1.223439757,41.63667297,101.5224267,300.8352518,2.3810942,-0.892070763,2.207672834,58.6319046,136.1016464,144.7133383,2.83713227,-0.852747612,-2.705945496,80.33146286,126.0073214,129.1089614,62.44219208,2.190014839,-2.3386693,282.562589,7.410503387,3.164898473,1.37195611,-2.852072716,16.99523163,106.7888384,257.2257392,2.046834732,1.411279261,-1.482505739,38.69478989,64.81870803,263.1650689,45.44696045,0.818058729,0.513403416,61.57660505,2.611902475,1.370131386,0.039323151,1.369566977,21.69955826,46.8821751,51.38960569,23.74740219,0.778735578,-0.856163561,31.33237993,0.905887306,-1,309.5885429
5.893767357,1.946494222,0,114.4968796,2.230205774,-2.938596249,539.2904896,25.92568016,3.798917572,2.382809564,-2.958714806,16.18008423,211.9297688,581.420202,3.389685498,2.570807904,-2.20927918,62.16145325,151.6279017,565.2468356,2.700413723,2.245335691,1.500233952,69.66221237,119.9826233,540.5210239,98.31679535,-0.15260379,0.020118557,103.4451648,28.42272949,0.772655896,0.18799834,0.749435626,45.98136902,69.796077,69.86534882,1.829409209,-0.137473874,-1.824236549,53.48212814,117.84238,118.7169324,52.33542633,-0.34060213,-0.729317069,55.40708301,0.847617626,2.594170509,-0.325472213,-2.573672175,7.500759125,93.30243605,94.92828505,44.83466721,-0.015129916,1.844355106,44.97812124,3.524744034,-1,315.8775358
92.88829803,0.524870038,0,63.44444656,1.025768876,3.088059902,100.6966278,13.00003624,1.112111917,0.744714946,-0.825949494,14.4691124,47.02419898,78.74392999,2.447885689,0.406913579,2.413828015,22.68420029,97.7156822,109.8753917,2.813569966,0.937876947,-2.652652029,25.54943848,98.52046898,123.0801152,48.97533417,0.281053931,-2.369175911,51.2757436,6.009133339,3.062097449,-0.337801367,-3.043407798,8.215087891,89.62837444,90.5546959,1.836886962,0.193162002,-1.826702535,11.08032608,69.09532895,69.90545324,40.76024628,0.618855298,0.674231887,49.00937532,4.329448223,1.327514141,0.530963369,1.216705263,2.86523819,45.01421515,50.79355623,37.89500809,0.087891929,-0.542473376,38.0571642,1.09278667,-1,283.9633331
53.09932327,2.689809322,1,66.40431213,0.389521062,-0.189001411,72.62037629,12.67333698,0.903492589,-0.204595625,0.880022436,33.52513123,52.04267308,52.36723042,3.984138755,2.579042614,-3.036758274,33.64614105,99.04197624,197.5869395,3.224342125,1.28211242,-2.958474249,37.01006317,95.45729434,110.8676297,32.87918091,0.594116688,-1.069023848,39.75479983,8.411931992,3.653561627,2.783638239,2.366404597,0.121009827,60.76846293,175.9756815,2.861259036,1.486708045,2.444688622,3.484931946,58.54303929,77.35774181,32.75817108,-2.189521551,2.847756863,148.165621,3.888504505,1.299290697,-1.296930194,0.078284025,3.363922119,4.14897525,114.6593065,29.39424896,-0.892591357,2.769472837,41.92147463,1.274186969,-1,214.5352364
66.94480133,2.412257433,2,56.52761841,-1.234848738,2.940937757,105.5121829,5.111094952,3.057235832,-0.544250846,3.008401893,13.40997314,99.42838941,114.4812864,2.771783305,-1.076748654,2.554093778,-20.26567078,127.7449396,149.0300002,1.677885624,-0.428122461,1.622347474,-18.85190582,96.5223871,98.84915844,43.11764526,-0.690597892,-0.067464136,54.3213261,7.400987625,0.699964127,-0.532497808,-0.454308115,-33.67564392,42.49449375,46.96970275,1.390910728,0.116128385,-1.386054419,-32.26187897,79.6688875,87.18927663,76.79328918,-0.158100083,0.386843979,77.75517422,0.145253569,1.135282834,0.648626193,-0.931746304,1.413764954,68.3681642,88.0171573,75.37952423,-0.806726277,1.318590283,101.3608225,4.341905594,-1,318.7628784
